,id,track_name,n_citacoes,size_bytes,price,prime_genre
0,284035177,Pandora - Music & Radio,886,130242560,0.0,Music
1,324684580,Spotify Music,36119,132510720,0.0,Music
2,284993459,"Shazam - Discover music, artists, videos & lyrics",3523,147093504,0.0,Music
3,290638154,iHeartRadio – Free Music & Radio Stations,3748,116443136,0.0,Music
4,302584613,"Kindle – Read eBooks, Magazines & Textbooks",279,169747456,0.0,Book
5,336353151,SoundCloud - Music & Audio,1247,105009152,0.0,Music
6,421254504,Magic Piano by Smule,0,55030784,0.0,Music
7,509993510,Smule Sing!,20,109940736,0.0,Music
8,418987775,TuneIn Radio - MLB NBA Audiobooks Podcasts Music,1477,101735424,0.0,Music
9,510855668,Amazon Music,15022,77778944,0.0,Music
